Operator,OperatorID
City Bus,1
Alaska,2
City Bus,3
Alaska,4
City Bus,5
United Airlines,6
American Airlines,7
Delta,8
Southwest,9
United Airlines,10
City Bus,11
Alaska,12
Alaska,13
American Airlines,14
Southwest,15
City Bus,16
City Bus,17
United Airlines,18
American Airlines,19
United Airlines,20
Southwest,21
American Airlines,22
Delta,23
City Bus,24
Alaska,25
Delta,26
Delta,27
City Bus,28
Alaska,29
Southwest,30
Delta,31
City Bus,32
Southwest,33
United Airlines,34
American Airlines,35
United Airlines,36
American Airlines,37
Delta,38
City Bus,39
Delta,40
City Bus,41
Alaska,42
American Airlines,43
Alaska,44
City Bus,45
United Airlines,46
Delta,47
City Bus,48
American Airlines,49
City Bus,50
Alaska,51