Arrtime,Code,Deptime,EndID,StartID
7:00:00,CB1,6:00:00,5,8
8:55:00,AK2155,6:45:00,3,1
8:00:00,CBA,7:00:00,8,5
10:55:00,AK1256,7:15:00,10,1
9:00:00,CB2,8:00:00,5,8
10:49:00,UA768,8:05:00,7,6
10:40:00,AA1302,8:10:00,7,6
11:45:00,DL34,8:30:00,9,1
11:15:00,SWA10,8:45:00,4,1
12:30:00,UA184,8:50:00,10,6
10:00:00,CBB,9:00:00,8,5
11:25:00,AK3392,9:10:00,2,1
12:05:00,AK1234,9:40:00,1,3
11:55:00,AA482,9:45:00,8,6
11:55:00,SWA123,9:45:00,3,1
11:00:00,CB3,10:00:00,5,8
12:00:00,CBC,11:00:00,8,5
17:20:00,UA123,11:00:00,5,1
13:55:00,AA345,11:25:00,5,10
14:05:00,UA345,11:30:00,10,8
14:15:00,SWA11,11:45:00,1,4
14:20:00,AA92,11:55:00,8,7
15:10:00,DL882,11:55:00,7,4
13:00:00,CB4,12:00:00,5,8
14:50:00,AK3245,12:15:00,1,2
14:55:00,DL382,12:35:00,10,9
14:05:00,DL1214,12:40:00,9,7
14:00:00,CBD,13:00:00,8,5
14:50:00,AK2241,13:05:00,3,7
17:05:00,SWA125,13:25:00,6,3
15:10:00,DL1212,13:40:00,7,9
15:00:00,CB5,14:00:00,5,8
16:38:00,SWA76,14:00:00,7,4
16:05:00,UA76,14:10:00,6,5
17:40:00,AA562,14:50:00,7,10
18:15:00,UA49,14:50:00,2,10
17:45:00,AA734,14:55:00,3,8
17:05:00,DL885,14:55:00,9,10
16:00:00,CBE,15:00:00,8,5
18:05:00,DL2222,15:10:00,1,9
17:00:00,CB6,16:00:00,5,8
18:40:00,AK246,16:10:00,1,3
18:35:00,AA281,16:15:00,6,8
19:00:00,AK3398,16:40:00,2,1
18:00:00,CBF,17:00:00,8,5
19:50:00,UA234,17:25:00,2,9
21:20:00,DL421,17:40:00,3,6
19:00:00,CB7,18:00:00,5,8
20:50:00,AA0123,18:35:00,6,7
20:00:00,CBG,19:00:00,8,5
21:55:00,AK3248,19:45:00,1,2